1	1	N-	----NSF-	13442	Ἀποκάλυψις	ἀποκαλυψις	αποκαλυψις	ἀποκάλυψις			
4	1	RD	----APN-	11	ταῦτα	ταυτα	ταυτα	οὗτος			
4	2	D-	--------	8	εὐθέως	εὐθεως	ευθεως	εὐθέως			
4	2	V-	1AMI-S--	604801	ἐγενόμην	ἐγενομην	εγενομην	γίνομαι			
4	2	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	2	N-	----DSN-	17794	πνεύματι	πνευματι	πνευματι	πνεῦμα			·
4	2	C-	--------	4	καὶ	και	και	καί			
4	2	X-	--------	5	ἰδοὺ	ἰδου	ιδου	ἰδού			
4	2	N-	----NSM-	9346	θρόνος	θρονος	θρονος	θρόνος			
4	2	V-	3IMI-S--	636545	ἔκειτο	ἐκειτο	εκειτο	κεῖμαι			
4	2	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	2	RA	----DSM-	10	τῷ	τω	τω	ὁ			
4	2	N-	----DSM-	9602	οὐρανῷ	οὐρανω	ουρανω	οὐρανός			,
4	2	C-	--------	4	καὶ	και	και	καί			
4	2	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
4	2	RA	----ASM-	10	τὸν	τον	τον	ὁ			
4	2	N-	----ASM-	9474	θρόνον	θρονον	θρονον	θρόνος			
4	2	V-	-PMPNSM-	570817	καθήμενος	καθημενος	καθημενος	κάθημαι			,
4	3	C-	--------	4	καὶ	και	και	καί			
4	3	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
4	3	V-	-PMPNSM-	570817	καθήμενος	καθημενος	καθημενος	κάθημαι			
4	3	A-	----NSM-	9347	ὅμοιος	ὁμοιος	ομοιος	ὅμοιος			
4	3	N-	----DSF-	13698	ὁράσει	ὁρασει	ορασει	ὅρασις			
4	3	N-	----DSM-	9602	λίθῳ	λιθω	λιθω	λίθος			
4	3	N-	----DSF-	13698	ἰάσπιδι	ἰασπιδι	ιασπιδι	ἴασπις			
4	3	C-	--------	4	καὶ	και	και	καί			
4	3	N-	----DSN-	17794	σαρδίῳ	σαρδιω	σαρδιω	σάρδιον			,
4	3	C-	--------	4	καὶ	και	και	καί			
4	3	N-	----NSF-	13442	ἶρις	ἰρις	ιρις	ἶρις			
4	3	P-	--------	7	κυκλόθεν	κυκλοθεν	κυκλοθεν	κυκλόθεν			
4	3	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	3	N-	----GSM-	9538	θρόνου	θρονου	θρονου	θρόνος			
4	3	A-	----NSM-	9347	ὅμοιος	ὁμοιος	ομοιος	ὅμοιος			
4	3	N-	----DSF-	13698	ὁράσει	ὁρασει	ορασει	ὅρασις			
4	3	A-	----DSM-	9603	σμαραγδίνῳ	σμαραγδινω	σμαραγδινω	σμαράγδινος			.
4	4	C-	--------	4	καὶ	και	και	καί			
4	4	P-	--------	7	κυκλόθεν	κυκλοθεν	κυκλοθεν	κυκλόθεν			
4	4	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	4	N-	----GSM-	9538	θρόνου	θρονου	θρονου	θρόνος			
4	4	N-	----NPM-	9858	θρόνοι	θρονοι	θρονοι	θρόνος			
4	4	A-	----APM-	9987	εἴκοσι	εἰκοσι	εικοσι	εἴκοσι(ν)			
4	4	A-	----NPM-	9859	τέσσαρες	τεσσαρες	τεσσαρες	τέσσαρες			,
4	4	C-	--------	4	καὶ	και	και	καί			
4	4	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
4	4	RA	----APM-	10	τοὺς	τους	τους	ὁ			
4	4	N-	----APM-	9986	θρόνους	θρονους	θρονους	θρόνος			
4	4	A-	----APM-	9987	εἴκοσι	εἰκοσι	εικοσι	εἴκοσι(ν)			
4	4	A-	----APM-	9987	τέσσαρας	τεσσαρας	τεσσαρας	τέσσαρες			
4	4	A-	----APM-	9987	πρεσβυτέρους	πρεσβυτερους	πρεσβυτερους	πρεσβύτερος			
4	4	V-	-PMPAPM-	832961	καθημένους	καθημενους	καθημενους	κάθημαι			
4	4	V-	-XMPAPM-	835009	περιβεβλημένους	περιβεβλημενους	περιβεβλημενους	περιβάλλω			
4	4	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	4	N-	----DPN-	18306	ἱματίοις	ἱματιοις	ιματιοις	ἱμάτιον			
4	4	A-	----DPN-	18307	λευκοῖς	λευκοις	λευκοις	λευκός			,
4	4	C-	--------	4	καὶ	και	και	καί			
4	4	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
4	4	RA	----APF-	10	τὰς	τας	τας	ὁ			
4	4	N-	----APF-	14082	κεφαλὰς	κεφαλας	κεφαλας	κεφαλή			
4	4	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός			
4	4	N-	----APM-	9986	στεφάνους	στεφανους	στεφανους	στέφανος			
4	4	A-	----APM-	9987	χρυσοῦς	χρυσους	χρυσους	χρυσοῦς			.
4	5	C-	--------	4	καὶ	και	και	καί			
4	5	P-	--------	7	ἐκ	ἐκ	εκ	ἐκ			
4	5	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	5	N-	----GSM-	9538	θρόνου	θρονου	θρονου	θρόνος			
4	5	V-	3PMI-P--	898177	ἐκπορεύονται	ἐκπορευονται	εκπορευονται	ἐκπορεύομαι			
4	5	N-	----NPF-	13954	ἀστραπαὶ	ἀστραπαι	αστραπαι	ἀστραπή			
4	5	C-	--------	4	καὶ	και	και	καί			
4	5	N-	----NPF-	13954	φωναὶ	φωναι	φωναι	φωνή			
4	5	C-	--------	4	καὶ	και	και	καί			
4	5	N-	----NPF-	13954	βρονταί	βρονται	βρονται	βροντή			·
4	5	C-	--------	4	καὶ	και	και	καί			
4	5	A-	----NPF-	13955	ἑπτὰ	ἑπτα	επτα	ἑπτά			
4	5	N-	----NPF-	13954	λαμπάδες	λαμπαδες	λαμπαδες	λαμπάς			
4	5	N-	----GSN-	17730	πυρὸς	πυρος	πυρος	πῦρ			
4	5	V-	-PPPNPF-	7161281	καιόμεναι	καιομεναι	καιομεναι	καίω			
4	5	P-	--------	7	ἐνώπιον	ἐνωπιον	ενωπιον	ἐνώπιον			
4	5	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	5	N-	----GSM-	9538	θρόνου	θρονου	θρονου	θρόνος			,
4	5	RR	----NPN-	14	ἅ	ἁ	α	ὅς			
4	5	V-	3PAI-P--	894081	εἰσιν	εἰσιν	εισιν	εἰμί			
4	5	RA	----NPN-	10	τὰ	τα	τα	ὁ			
4	5	A-	----NPN-	18051	ἑπτὰ	ἑπτα	επτα	ἑπτά			
4	5	N-	----NPN-	18050	πνεύματα	πνευματα	πνευματα	πνεῦμα			
4	5	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	5	N-	----GSM-	9538	θεοῦ	θεου	θεου	θεός			,
4	6	C-	--------	4	καὶ	και	και	καί			
4	6	P-	--------	7	ἐνώπιον	ἐνωπιον	ενωπιον	ἐνώπιον			
4	6	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	6	N-	----GSM-	9538	θρόνου	θρονου	θρονου	θρόνος			
4	6	C-	--------	4	ὡς	ὡς	ως	ὡς			
4	6	N-	----NSF-	13442	θάλασσα	θαλασσα	θαλασσα	θάλασσα			
4	6	A-	----NSF-	13443	ὑαλίνη	ὑαλινη	υαλινη	ὑάλινος			
4	6	A-	----NSF-	13443	ὁμοία	ὁμοια	ομοια	ὅμοιος			
4	6	N-	----DSM-	9602	κρυστάλλῳ	κρυσταλλω	κρυσταλλω	κρύσταλλος			.
4	6	C-	--------	4	Καὶ	και	και	καί			
4	6	P-	--------	7	ἐν	ἐν	εν	ἐν			
4	6	A-	----DSN-	17795	μέσῳ	μεσω	μεσω	μέσος			
4	6	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	6	N-	----GSM-	9538	θρόνου	θρονου	θρονου	θρόνος			
4	6	C-	--------	4	καὶ	και	και	καί			
4	6	P-	--------	7	κύκλῳ	κυκλω	κυκλω	κύκλῳ			
4	6	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	6	N-	----GSM-	9538	θρόνου	θρονου	θρονου	θρόνος			
4	6	A-	----NPN-	18051	τέσσαρα	τεσσαρα	τεσσαρα	τέσσαρες			
4	6	N-	----NPN-	18050	ζῷα	ζωα	ζωα	ζῷον			
4	6	V-	-PAPNPN-	828865	γέμοντα	γεμοντα	γεμοντα	γέμω			
4	6	N-	----GPM-	10050	ὀφθαλμῶν	ὀφθαλμων	οφθαλμων	ὀφθαλμός			
4	6	D-	--------	8	ἔμπροσθεν	ἐμπροσθεν	εμπροσθεν	ἔμπροσθεν			
4	6	C-	--------	4	καὶ	και	και	καί			
4	6	D-	--------	8	ὄπισθεν	ὀπισθεν	οπισθεν	ὄπισθεν			·
4	7	C-	--------	4	καὶ	και	και	καί			
4	7	RA	----NSN-	10	τὸ	το	το	ὁ			
4	7	N-	----NSN-	17538	ζῷον	ζωον	ζωον	ζῷον			
4	7	RA	----NSN-	10	τὸ	το	το	ὁ			
4	7	A-	----NSN-	17539	πρῶτον	πρωτον	πρωτον	πρῶτος			
4	7	A-	----NSN-	17539	ὅμοιον	ὁμοιον	ομοιον	ὅμοιος			
4	7	N-	----DSM-	9602	λέοντι	λεοντι	λεοντι	λέων			,
4	7	C-	--------	4	καὶ	και	και	καί			
4	7	RA	----NSN-	10	τὸ	το	το	ὁ			
4	7	A-	----NSN-	17539	δεύτερον	δευτερον	δευτερον	δεύτερος			
4	7	N-	----NSN-	17538	ζῷον	ζωον	ζωον	ζῷον			
4	7	A-	----NSN-	17539	ὅμοιον	ὁμοιον	ομοιον	ὅμοιος			
4	7	N-	----DSM-	9602	μόσχῳ	μοσχω	μοσχω	μόσχος			,
4	7	C-	--------	4	καὶ	και	και	καί			
4	7	RA	----NSN-	10	τὸ	το	το	ὁ			
4	7	A-	----NSN-	17539	τρίτον	τριτον	τριτον	τρίτος			
4	7	N-	----NSN-	17538	ζῷον	ζωον	ζωον	ζῷον			
4	7	V-	-PAPNSM-	566721	ἔχων	ἐχων	εχων	ἔχω			
4	7	RA	----ASN-	10	τὸ	το	το	ὁ			
4	7	N-	----ASN-	17666	πρόσωπον	προσωπον	προσωπον	πρόσωπον			
4	7	C-	--------	4	ὡς	ὡς	ως	ὡς			
4	7	N-	----GSM-	9538	ἀνθρώπου	ἀνθρωπου	ανθρωπου	ἄνθρωπος			,
4	7	C-	--------	4	καὶ	και	και	καί			
4	7	RA	----NSN-	10	τὸ	το	το	ὁ			
4	7	A-	----NSN-	17539	τέταρτον	τεταρτον	τεταρτον	τέταρτος			
4	7	N-	----NSN-	17538	ζῷον	ζωον	ζωον	ζῷον			
4	7	A-	----NSN-	17539	ὅμοιον	ὁμοιον	ομοιον	ὅμοιος			
4	7	N-	----DSM-	9602	ἀετῷ	ἀετω	αετω	ἀετός			
4	7	V-	-PMPDSM-	570817	πετομένῳ	πετομενω	πετομενω	πέτομαι			·
4	8	C-	--------	4	καὶ	και	και	καί			
4	8	RA	----NPN-	10	τὰ	τα	τα	ὁ			
4	8	A-	----NPN-	18051	τέσσαρα	τεσσαρα	τεσσαρα	τέσσαρες			
4	8	N-	----NPN-	18050	ζῷα	ζωα	ζωα	ζῷον			,
4	8	A-	----NSN-	17539	ἓν	ἑν	εν	εἷς			
4	8	P-	--------	7	καθ	καθ	καθ	κατά			
4	8	A-	----ASN-	17667	ἓν	ἑν	εν	εἷς			
4	8	RP	----GPN-	13	αὐτῶν	αὐτων	αυτων	αὐτός			
4	8	V-	-PAPNSM-	566721	ἔχων	ἐχων	εχων	ἔχω			
4	8	D-	--------	8	ἀνὰ	ἀνα	ανα	ἀνά			
4	8	N-	----APF-	14082	πτέρυγας	πτερυγας	πτερυγας	πτέρυξ			
4	8	A-	----APF-	14083	ἕξ	ἑξ	εξ	ἕξ			,
4	8	D-	--------	8	κυκλόθεν	κυκλοθεν	κυκλοθεν	κυκλόθεν			
4	8	C-	--------	4	καὶ	και	και	καί			
4	8	D-	--------	8	ἔσωθεν	ἐσωθεν	εσωθεν	ἔσωθεν			
4	8	V-	3PAI-P--	894081	γέμουσιν	γεμουσιν	γεμουσιν	γέμω			
4	8	N-	----GPM-	10050	ὀφθαλμῶν	ὀφθαλμων	οφθαλμων	ὀφθαλμός			·
4	8	C-	--------	4	καὶ	και	και	καί			
4	8	N-	----ASF-	13570	ἀνάπαυσιν	ἀναπαυσιν	αναπαυσιν	ἀνάπαυσις			
4	8	D-	--------	8	οὐκ	οὐκ	ουκ	οὐ			
4	8	V-	3PAI-P--	894081	ἔχουσιν	ἐχουσιν	εχουσιν	ἔχω			
4	8	N-	----GSF-	13634	ἡμέρας	ἡμερας	ημερας	ἡμέρα			
4	8	C-	--------	4	καὶ	και	και	καί			
4	8	N-	----GSF-	13634	νυκτὸς	νυκτος	νυκτος	νύξ			
4	8	V-	-PAPNPM-	828865	λέγοντες	λεγοντες	λεγοντες	λέγω			·
4	8	A-	----NSM-	9347	Ἅγιος	ἁγιος	αγιος	ἅγιος			
4	8	A-	----NSM-	9347	ἅγιος	ἁγιος	αγιος	ἅγιος			
4	8	A-	----NSM-	9347	ἅγιος	ἁγιος	αγιος	ἅγιος			
4	8	N-	----NSM-	9346	κύριος	κυριος	κυριος	κύριος			,
4	8	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
4	8	N-	----NSM-	9346	θεός	θεος	θεος	θεός			,
4	8	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
4	8	N-	----NSM-	9346	παντοκράτωρ	παντοκρατωρ	παντοκρατωρ	παντοκράτωρ			,
4	8	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
4	8	V-	3IAI-S--	632449	ἦν	ἠν	ην	εἰμί			
4	8	C-	--------	4	καὶ	και	και	καί			
4	8	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
4	8	V-	-PAPNSM-	566721	ὢν	ὠν	ων	εἰμί			
4	8	C-	--------	4	καὶ	και	και	καί			
4	8	RA	----NSM-	10	ὁ	ὁ	ο	ὁ			
4	8	V-	-PMPNSM-	570817	ἐρχόμενος	ἐρχομενος	ερχομενος	ἔρχομαι			.
4	9	C-	--------	4	καὶ	και	και	καί			
4	9	C-	--------	4	ὅταν	ὁταν	οταν	ὅταν			
4	9	V-	3FAI-P--	895105	δώσουσιν	δωσουσιν	δωσουσιν	δίδωμι			
4	9	RA	----NPN-	10	τὰ	τα	τα	ὁ			
4	9	N-	----NPN-	18050	ζῷα	ζωα	ζωα	ζῷον			
4	9	N-	----ASF-	13570	δόξαν	δοξαν	δοξαν	δόξα			
4	9	C-	--------	4	καὶ	και	και	καί			
4	9	N-	----ASF-	13570	τιμὴν	τιμην	τιμην	τιμή			
4	9	C-	--------	4	καὶ	και	και	καί			
4	9	N-	----ASF-	13570	εὐχαριστίαν	εὐχαριστιαν	ευχαριστιαν	εὐχαριστία			
4	9	RA	----DSM-	10	τῷ	τω	τω	ὁ			
4	9	V-	-PMPDSM-	570817	καθημένῳ	καθημενω	καθημενω	κάθημαι			
4	9	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
4	9	RA	----DSM-	10	τῷ	τω	τω	ὁ			
4	9	N-	----DSM-	9602	θρόνῳ	θρονω	θρονω	θρόνος			,
4	9	RA	----DSM-	10	τῷ	τω	τω	ὁ			
4	9	V-	-PAPDSM-	566721	ζῶντι	ζωντι	ζωντι	ζάω			
4	9	P-	--------	7	εἰς	εἰς	εις	εἰς			
4	9	RA	----APM-	10	τοὺς	τους	τους	ὁ			
4	9	N-	----APM-	9986	αἰῶνας	αἰωνας	αιωνας	αἰών			
4	9	RA	----GPM-	10	τῶν	των	των	ὁ			
4	9	N-	----GPM-	10050	αἰώνων	αἰωνων	αιωνων	αἰών			,
4	10	V-	3FMI-P--	899201	πεσοῦνται	πεσουνται	πεσουνται	πίπτω			
4	10	RA	----NPM-	10	οἱ	οἱ	οι	ὁ			
4	10	A-	----NPM-	9859	εἴκοσι	εἰκοσι	εικοσι	εἴκοσι(ν)			
4	10	A-	----NPM-	9859	τέσσαρες	τεσσαρες	τεσσαρες	τέσσαρες			
4	10	A-	----NPM-	9859	πρεσβύτεροι	πρεσβυτεροι	πρεσβυτεροι	πρεσβύτερος			
4	10	P-	--------	7	ἐνώπιον	ἐνωπιον	ενωπιον	ἐνώπιον			
4	10	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	10	V-	-PMPGSM-	570817	καθημένου	καθημενου	καθημενου	κάθημαι			
4	10	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
4	10	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	10	N-	----GSM-	9538	θρόνου	θρονου	θρονου	θρόνος			,
4	10	C-	--------	4	καὶ	και	και	καί			
4	10	V-	3FAI-P--	895105	προσκυνήσουσιν	προσκυνησουσιν	προσκυνησουσιν	προσκυνέω			
4	10	RA	----DSM-	10	τῷ	τω	τω	ὁ			
4	10	V-	-PAPDSM-	566721	ζῶντι	ζωντι	ζωντι	ζάω			
4	10	P-	--------	7	εἰς	εἰς	εις	εἰς			
4	10	RA	----APM-	10	τοὺς	τους	τους	ὁ			
4	10	N-	----APM-	9986	αἰῶνας	αἰωνας	αιωνας	αἰών			
4	10	RA	----GPM-	10	τῶν	των	των	ὁ			
4	10	N-	----GPM-	10050	αἰώνων	αἰωνων	αιωνων	αἰών			,
4	10	C-	--------	4	καὶ	και	και	καί			
4	10	V-	3FAI-P--	895105	βαλοῦσιν	βαλουσιν	βαλουσιν	βάλλω			
4	10	RA	----APM-	10	τοὺς	τους	τους	ὁ			
4	10	N-	----APM-	9986	στεφάνους	στεφανους	στεφανους	στέφανος			
4	10	RP	----GPM-	13	αὐτῶν	αὐτων	αυτων	αὐτός			
4	10	P-	--------	7	ἐνώπιον	ἐνωπιον	ενωπιον	ἐνώπιον			
4	10	RA	----GSM-	10	τοῦ	του	του	ὁ			
4	10	N-	----GSM-	9538	θρόνου	θρονου	θρονου	θρόνος			,
4	10	V-	-PAPNPM-	828865	λέγοντες	λεγοντες	λεγοντες	λέγω			·
4	11	A-	----NSM-	9347	Ἄξιος	ἀξιος	αξιος	ἄξιος			
4	11	V-	2PAI-S--	631937	εἶ	εἰ	ει	εἰμί			,
4	11	RA	----VSM-	10	ὁ	ὁ	ο	ὁ			
4	11	N-	----NSM-	9346	κύριος	κυριος	κυριος	κύριος			
4	11	C-	--------	4	καὶ	και	και	καί			
4	11	RA	----VSM-	10	ὁ	ὁ	ο	ὁ			
4	11	N-	----NSM-	9346	θεὸς	θεος	θεος	θεός			
4	11	RP	----GP--	13	ἡμῶν	ἡμων	ημων	ἐγώ			,
4	11	V-	-AAN----	306049	λαβεῖν	λαβειν	λαβειν	λαμβάνω			
4	11	RA	----ASF-	10	τὴν	την	την	ὁ			
4	11	N-	----ASF-	13570	δόξαν	δοξαν	δοξαν	δόξα			
4	11	C-	--------	4	καὶ	και	και	καί			
4	11	RA	----ASF-	10	τὴν	την	την	ὁ			
4	11	N-	----ASF-	13570	τιμὴν	τιμην	τιμην	τιμή			
4	11	C-	--------	4	καὶ	και	και	καί			
4	11	RA	----ASF-	10	τὴν	την	την	ὁ			
4	11	N-	----ASF-	13570	δύναμιν	δυναμιν	δυναμιν	δύναμις			,
4	11	C-	--------	4	ὅτι	ὁτι	οτι	ὅτι			
4	11	RP	----NS--	13	σὺ	συ	συ	σύ			
4	11	V-	2AAI-S--	633473	ἔκτισας	ἐκτισας	εκτισας	κτίζω			
4	11	RA	----APN-	10	τὰ	τα	τα	ὁ			
4	11	A-	----APN-	18179	πάντα	παντα	παντα	πᾶς			,
4	11	C-	--------	4	καὶ	και	και	καί			
4	11	P-	--------	7	διὰ	δια	δια	διά			
4	11	RA	----ASN-	10	τὸ	το	το	ὁ			
4	11	N-	----ASN-	17666	θέλημά	θελημα	θελημα	θέλημα			
4	11	RP	----GS--	13	σου	σου	σου	σύ			
4	11	V-	3IAI-P--	894593	ἦσαν	ἠσαν	ησαν	εἰμί			
4	11	C-	--------	4	καὶ	και	και	καί			
4	11	V-	3API-P--	2935425	ἐκτίσθησαν	ἐκτισθησαν	εκτισθησαν	κτίζω			.
5	1	C-	--------	4	Καὶ	και	και	καί			
5	1	V-	1AAI-S--	600705	εἶδον	εἰδον	ειδον	ὁράω			
5	1	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
5	1	RA	----ASF-	10	τὴν	την	την	ὁ			
5	1	A-	----ASF-	13571	δεξιὰν	δεξιαν	δεξιαν	δεξιός			
5	1	RA	----GSM-	10	τοῦ	του	του	ὁ			
5	1	V-	-PMPGSM-	570817	καθημένου	καθημενου	καθημενου	κάθημαι			
5	1	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
5	1	RA	----GSM-	10	τοῦ	του	του	ὁ			
5	1	N-	----GSM-	9538	θρόνου	θρονου	θρονου	θρόνος			
5	1	N-	----ASN-	17666	βιβλίον	βιβλιον	βιβλιον	βιβλίον			
5	1	V-	-XPPASN-	9063873	γεγραμμένον	γεγραμμενον	γεγραμμενον	γράφω			
5	1	D-	--------	8	ἔσωθεν	ἐσωθεν	εσωθεν	ἔσωθεν			
5	1	C-	--------	4	καὶ	και	και	καί			
5	1	D-	--------	8	ὄπισθεν	ὀπισθεν	οπισθεν	ὄπισθεν			,
5	1	V-	-XPPASN-	9063873	κατεσφραγισμένον	κατεσφραγισμενον	κατεσφραγισμενον	κατασφραγίζω			
5	1	N-	----DPF-	14210	σφραγῖσιν	σφραγισιν	σφραγισιν	σφραγίς			
5	1	A-	----DPF-	14211	ἑπτά	ἑπτα	επτα	ἑπτά			.
5	2	C-	--------	4	καὶ	και	και	καί			
5	2	V-	1AAI-S--	600705	εἶδον	εἰδον	ειδον	ὁράω			
5	2	N-	----ASM-	9474	ἄγγελον	ἀγγελον	αγγελον	ἄγγελος			
5	2	A-	----ASM-	9475	ἰσχυρὸν	ἰσχυρον	ισχυρον	ἰσχυρός			
5	2	V-	-PAPASM-	566721	κηρύσσοντα	κηρυσσοντα	κηρυσσοντα	κηρύσσω			
5	2	P-	--------	7	ἐν	ἐν	εν	ἐν			
5	2	N-	----DSF-	13698	φωνῇ	φωνη	φωνη	φωνή			
5	2	A-	----DSF-	13699	μεγάλῃ	μεγαλη	μεγαλη	μέγας			·
5	2	RI	----NSM-	12	Τίς	τις	τις	τίς			
5	2	A-	----NSM-	9347	ἄξιος	ἀξιος	αξιος	ἄξιος			
5	2	V-	-AAN----	306049	ἀνοῖξαι	ἀνοιξαι	ανοιξαι	ἀνοίγω			
5	2	RA	----ASN-	10	τὸ	το	το	ὁ			
5	2	N-	----ASN-	17666	βιβλίον	βιβλιον	βιβλιον	βιβλίον			
5	2	C-	--------	4	καὶ	και	και	καί			
5	2	V-	-AAN----	306049	λῦσαι	λυσαι	λυσαι	λύω			
5	2	RA	----APF-	10	τὰς	τας	τας	ὁ			
5	2	N-	----APF-	14082	σφραγῖδας	σφραγιδας	σφραγιδας	σφραγίς			
5	2	RP	----GSN-	13	αὐτοῦ	αὐτου	αυτου	αὐτός			;
5	3	C-	--------	4	καὶ	και	και	καί			
5	3	A-	----NSM-	9347	οὐδεὶς	οὐδεις	ουδεις	οὐδείς			
5	3	V-	3IMI-S--	636545	ἐδύνατο	ἐδυνατο	εδυνατο	δύναμαι			
5	3	P-	--------	7	ἐν	ἐν	εν	ἐν			
5	3	RA	----DSM-	10	τῷ	τω	τω	ὁ			
5	3	N-	----DSM-	9602	οὐρανῷ	οὐρανω	ουρανω	οὐρανός			
5	3	C-	--------	4	οὐδὲ	οὐδε	ουδε	οὐδέ			
5	3	P-	--------	7	ἐπὶ	ἐπι	επι	ἐπί			
5	3	RA	----GSF-	10	τῆς	της	της	ὁ			
5	3	N-	----GSF-	13634	γῆς	γης	γης	γῆ			
5	3	C-	--------	4	οὐδὲ	οὐδε	ουδε	οὐδέ			
5	3	P-	--------	7	ὑποκάτω	ὑποκατω	υποκατω	ὑποκάτω			
5	3	RA	----GSF-	10	τῆς	της	της	ὁ			
5	3	N-	----GSF-	13634	γῆς	γης	γης	γῆ			
5	3	V-	-AAN----	306049	ἀνοῖξαι	ἀνοιξαι	ανοιξαι	ἀνοίγω			
5	3	RA	----ASN-	10	τὸ	το	το	ὁ			
5	3	N-	----ASN-	17666	βιβλίον	βιβλιον	βιβλιον	βιβλίον			
